"prec","cellID_prec","raster_nr","link_prec"
0,454430,304,"2011/RW2017.002_201108.tar.gz"
0,454431,304,"2011/RW2017.002_201108.tar.gz"
0,454433,304,"2011/RW2017.002_201108.tar.gz"
0,455754,304,"2011/RW2017.002_201108.tar.gz"
0,455756,304,"2011/RW2017.002_201108.tar.gz"
0,457080,304,"2011/RW2017.002_201108.tar.gz"
0,457082,304,"2011/RW2017.002_201108.tar.gz"
0,457083,304,"2011/RW2017.002_201108.tar.gz"
0,457085,304,"2011/RW2017.002_201108.tar.gz"
0,362907,304,"2011/RW2017.002_201108.tar.gz"
0,361582,304,"2011/RW2017.002_201108.tar.gz"
0,361583,304,"2011/RW2017.002_201108.tar.gz"
0,362910,304,"2011/RW2017.002_201108.tar.gz"
0,364233,304,"2011/RW2017.002_201108.tar.gz"
0,364235,304,"2011/RW2017.002_201108.tar.gz"
0,364236,304,"2011/RW2017.002_201108.tar.gz"
0,364232,304,"2011/RW2017.002_201108.tar.gz"
0,364234,304,"2011/RW2017.002_201108.tar.gz"
0,365562,304,"2011/RW2017.002_201108.tar.gz"
0,365563,304,"2011/RW2017.002_201108.tar.gz"
0,365559,304,"2011/RW2017.002_201108.tar.gz"
0,366889,304,"2011/RW2017.002_201108.tar.gz"
0,422602,305,"2011/RW2017.002_201108.tar.gz"
0,422604,305,"2011/RW2017.002_201108.tar.gz"
0,422606,305,"2011/RW2017.002_201108.tar.gz"
0,422607,305,"2011/RW2017.002_201108.tar.gz"
0,423929,305,"2011/RW2017.002_201108.tar.gz"
0,423930,305,"2011/RW2017.002_201108.tar.gz"
0,423928,305,"2011/RW2017.002_201108.tar.gz"
0,423931,305,"2011/RW2017.002_201108.tar.gz"
0,423933,305,"2011/RW2017.002_201108.tar.gz"
0,425254,305,"2011/RW2017.002_201108.tar.gz"
0,425256,305,"2011/RW2017.002_201108.tar.gz"
0,425258,305,"2011/RW2017.002_201108.tar.gz"
0,425260,305,"2011/RW2017.002_201108.tar.gz"
0,419924,305,"2011/RW2017.002_201108.tar.gz"
0,419925,305,"2011/RW2017.002_201108.tar.gz"
0,419926,305,"2011/RW2017.002_201108.tar.gz"
0,419928,305,"2011/RW2017.002_201108.tar.gz"
0,421250,305,"2011/RW2017.002_201108.tar.gz"
0,422578,305,"2011/RW2017.002_201108.tar.gz"
0,421253,305,"2011/RW2017.002_201108.tar.gz"
0,421255,305,"2011/RW2017.002_201108.tar.gz"
0,422576,305,"2011/RW2017.002_201108.tar.gz"
0,422579,305,"2011/RW2017.002_201108.tar.gz"
0,422580,305,"2011/RW2017.002_201108.tar.gz"
0,423902,305,"2011/RW2017.002_201108.tar.gz"
0,423904,305,"2011/RW2017.002_201108.tar.gz"
0,423905,305,"2011/RW2017.002_201108.tar.gz"
0,423907,305,"2011/RW2017.002_201108.tar.gz"
0,393369,305,"2011/RW2017.002_201108.tar.gz"
0,393371,305,"2011/RW2017.002_201108.tar.gz"
0,393373,305,"2011/RW2017.002_201108.tar.gz"
0,394695,305,"2011/RW2017.002_201108.tar.gz"
0,394696,305,"2011/RW2017.002_201108.tar.gz"
0,396024,305,"2011/RW2017.002_201108.tar.gz"
0,394700,305,"2011/RW2017.002_201108.tar.gz"
0,396025,305,"2011/RW2017.002_201108.tar.gz"
0,396022,305,"2011/RW2017.002_201108.tar.gz"
0,397350,305,"2011/RW2017.002_201108.tar.gz"
0,418560,305,"2011/RW2017.002_201108.tar.gz"
0,417236,305,"2011/RW2017.002_201108.tar.gz"
0,418563,305,"2011/RW2017.002_201108.tar.gz"
0,419886,305,"2011/RW2017.002_201108.tar.gz"
0,418562,305,"2011/RW2017.002_201108.tar.gz"
0,418564,305,"2011/RW2017.002_201108.tar.gz"
0,419887,305,"2011/RW2017.002_201108.tar.gz"
0,419888,305,"2011/RW2017.002_201108.tar.gz"
0,419889,305,"2011/RW2017.002_201108.tar.gz"
0,419891,305,"2011/RW2017.002_201108.tar.gz"
0,421212,305,"2011/RW2017.002_201108.tar.gz"
0,421214,305,"2011/RW2017.002_201108.tar.gz"
0,421216,305,"2011/RW2017.002_201108.tar.gz"
0,453103,305,"2011/RW2017.002_201108.tar.gz"
0,453105,305,"2011/RW2017.002_201108.tar.gz"
0,453107,305,"2011/RW2017.002_201108.tar.gz"
0,454430,305,"2011/RW2017.002_201108.tar.gz"
0,454431,305,"2011/RW2017.002_201108.tar.gz"
0,454433,305,"2011/RW2017.002_201108.tar.gz"
0,455754,305,"2011/RW2017.002_201108.tar.gz"
0,455756,305,"2011/RW2017.002_201108.tar.gz"
0,457080,305,"2011/RW2017.002_201108.tar.gz"
0,457082,305,"2011/RW2017.002_201108.tar.gz"
0,457083,305,"2011/RW2017.002_201108.tar.gz"
0,457085,305,"2011/RW2017.002_201108.tar.gz"
0,362907,305,"2011/RW2017.002_201108.tar.gz"
0,361582,305,"2011/RW2017.002_201108.tar.gz"
0,361583,305,"2011/RW2017.002_201108.tar.gz"
0,362910,305,"2011/RW2017.002_201108.tar.gz"
0,364233,305,"2011/RW2017.002_201108.tar.gz"
0,364235,305,"2011/RW2017.002_201108.tar.gz"
0,364236,305,"2011/RW2017.002_201108.tar.gz"
0,364232,305,"2011/RW2017.002_201108.tar.gz"
0,364234,305,"2011/RW2017.002_201108.tar.gz"
0,365562,305,"2011/RW2017.002_201108.tar.gz"
0,365563,305,"2011/RW2017.002_201108.tar.gz"
0,365559,305,"2011/RW2017.002_201108.tar.gz"
0,366889,305,"2011/RW2017.002_201108.tar.gz"
0,422602,306,"2011/RW2017.002_201108.tar.gz"
0,422604,306,"2011/RW2017.002_201108.tar.gz"
0,422606,306,"2011/RW2017.002_201108.tar.gz"
0,422607,306,"2011/RW2017.002_201108.tar.gz"
0,423929,306,"2011/RW2017.002_201108.tar.gz"
0,423930,306,"2011/RW2017.002_201108.tar.gz"
0,423928,306,"2011/RW2017.002_201108.tar.gz"
0,423931,306,"2011/RW2017.002_201108.tar.gz"
0,423933,306,"2011/RW2017.002_201108.tar.gz"
0,425254,306,"2011/RW2017.002_201108.tar.gz"
0,425256,306,"2011/RW2017.002_201108.tar.gz"
0,425258,306,"2011/RW2017.002_201108.tar.gz"
0,425260,306,"2011/RW2017.002_201108.tar.gz"
0,419924,306,"2011/RW2017.002_201108.tar.gz"
0,419925,306,"2011/RW2017.002_201108.tar.gz"
0,419926,306,"2011/RW2017.002_201108.tar.gz"
0,419928,306,"2011/RW2017.002_201108.tar.gz"
0,421250,306,"2011/RW2017.002_201108.tar.gz"
0,422578,306,"2011/RW2017.002_201108.tar.gz"
0,421253,306,"2011/RW2017.002_201108.tar.gz"
0,421255,306,"2011/RW2017.002_201108.tar.gz"
0,422576,306,"2011/RW2017.002_201108.tar.gz"
0,422579,306,"2011/RW2017.002_201108.tar.gz"
0,422580,306,"2011/RW2017.002_201108.tar.gz"
0,423902,306,"2011/RW2017.002_201108.tar.gz"
0,423904,306,"2011/RW2017.002_201108.tar.gz"
0,423905,306,"2011/RW2017.002_201108.tar.gz"
0,423907,306,"2011/RW2017.002_201108.tar.gz"
0,393369,306,"2011/RW2017.002_201108.tar.gz"
0,393371,306,"2011/RW2017.002_201108.tar.gz"
0,393373,306,"2011/RW2017.002_201108.tar.gz"
0,394695,306,"2011/RW2017.002_201108.tar.gz"
0,394696,306,"2011/RW2017.002_201108.tar.gz"
0,396024,306,"2011/RW2017.002_201108.tar.gz"
0,394700,306,"2011/RW2017.002_201108.tar.gz"
0,396025,306,"2011/RW2017.002_201108.tar.gz"
0,396022,306,"2011/RW2017.002_201108.tar.gz"
0,397350,306,"2011/RW2017.002_201108.tar.gz"
0,418560,306,"2011/RW2017.002_201108.tar.gz"
0,417236,306,"2011/RW2017.002_201108.tar.gz"
0,418563,306,"2011/RW2017.002_201108.tar.gz"
0,419886,306,"2011/RW2017.002_201108.tar.gz"
0,418562,306,"2011/RW2017.002_201108.tar.gz"
0,418564,306,"2011/RW2017.002_201108.tar.gz"
0,419887,306,"2011/RW2017.002_201108.tar.gz"
0,419888,306,"2011/RW2017.002_201108.tar.gz"
0,419889,306,"2011/RW2017.002_201108.tar.gz"
0,419891,306,"2011/RW2017.002_201108.tar.gz"
0,421212,306,"2011/RW2017.002_201108.tar.gz"
0,421214,306,"2011/RW2017.002_201108.tar.gz"
0,421216,306,"2011/RW2017.002_201108.tar.gz"
0,453103,306,"2011/RW2017.002_201108.tar.gz"
0,453105,306,"2011/RW2017.002_201108.tar.gz"
0,453107,306,"2011/RW2017.002_201108.tar.gz"
0,454430,306,"2011/RW2017.002_201108.tar.gz"
0,454431,306,"2011/RW2017.002_201108.tar.gz"
0,454433,306,"2011/RW2017.002_201108.tar.gz"
0,455754,306,"2011/RW2017.002_201108.tar.gz"
0,455756,306,"2011/RW2017.002_201108.tar.gz"
0,457080,306,"2011/RW2017.002_201108.tar.gz"
0,457082,306,"2011/RW2017.002_201108.tar.gz"
0,457083,306,"2011/RW2017.002_201108.tar.gz"
0,457085,306,"2011/RW2017.002_201108.tar.gz"
0,362907,306,"2011/RW2017.002_201108.tar.gz"
0,361582,306,"2011/RW2017.002_201108.tar.gz"
0,361583,306,"2011/RW2017.002_201108.tar.gz"
0,362910,306,"2011/RW2017.002_201108.tar.gz"
0,364233,306,"2011/RW2017.002_201108.tar.gz"
0,364235,306,"2011/RW2017.002_201108.tar.gz"
0,364236,306,"2011/RW2017.002_201108.tar.gz"
0,364232,306,"2011/RW2017.002_201108.tar.gz"
0,364234,306,"2011/RW2017.002_201108.tar.gz"
0,365562,306,"2011/RW2017.002_201108.tar.gz"
0,365563,306,"2011/RW2017.002_201108.tar.gz"
0,365559,306,"2011/RW2017.002_201108.tar.gz"
0,366889,306,"2011/RW2017.002_201108.tar.gz"
0,422602,307,"2011/RW2017.002_201108.tar.gz"
0,422604,307,"2011/RW2017.002_201108.tar.gz"
0,422606,307,"2011/RW2017.002_201108.tar.gz"
0,422607,307,"2011/RW2017.002_201108.tar.gz"
0,423929,307,"2011/RW2017.002_201108.tar.gz"
0,423930,307,"2011/RW2017.002_201108.tar.gz"
0,423928,307,"2011/RW2017.002_201108.tar.gz"
0,423931,307,"2011/RW2017.002_201108.tar.gz"
0,423933,307,"2011/RW2017.002_201108.tar.gz"
0,425254,307,"2011/RW2017.002_201108.tar.gz"
0,425256,307,"2011/RW2017.002_201108.tar.gz"
0,425258,307,"2011/RW2017.002_201108.tar.gz"
0,425260,307,"2011/RW2017.002_201108.tar.gz"
0,419924,307,"2011/RW2017.002_201108.tar.gz"
0,419925,307,"2011/RW2017.002_201108.tar.gz"
0,419926,307,"2011/RW2017.002_201108.tar.gz"
0,419928,307,"2011/RW2017.002_201108.tar.gz"
0,421250,307,"2011/RW2017.002_201108.tar.gz"
0,422578,307,"2011/RW2017.002_201108.tar.gz"
0,421253,307,"2011/RW2017.002_201108.tar.gz"
0,421255,307,"2011/RW2017.002_201108.tar.gz"
0,422576,307,"2011/RW2017.002_201108.tar.gz"
0,422579,307,"2011/RW2017.002_201108.tar.gz"
0,422580,307,"2011/RW2017.002_201108.tar.gz"
0,423902,307,"2011/RW2017.002_201108.tar.gz"
0,423904,307,"2011/RW2017.002_201108.tar.gz"
0,423905,307,"2011/RW2017.002_201108.tar.gz"
0,423907,307,"2011/RW2017.002_201108.tar.gz"
0,393369,307,"2011/RW2017.002_201108.tar.gz"
0,393371,307,"2011/RW2017.002_201108.tar.gz"
0,393373,307,"2011/RW2017.002_201108.tar.gz"
0,394695,307,"2011/RW2017.002_201108.tar.gz"
0,394696,307,"2011/RW2017.002_201108.tar.gz"
0,396024,307,"2011/RW2017.002_201108.tar.gz"
0,394700,307,"2011/RW2017.002_201108.tar.gz"
0,396025,307,"2011/RW2017.002_201108.tar.gz"
0,396022,307,"2011/RW2017.002_201108.tar.gz"
0,397350,307,"2011/RW2017.002_201108.tar.gz"
0,418560,307,"2011/RW2017.002_201108.tar.gz"
0,417236,307,"2011/RW2017.002_201108.tar.gz"
0,418563,307,"2011/RW2017.002_201108.tar.gz"
0,419886,307,"2011/RW2017.002_201108.tar.gz"
0,418562,307,"2011/RW2017.002_201108.tar.gz"
0,418564,307,"2011/RW2017.002_201108.tar.gz"
0,419887,307,"2011/RW2017.002_201108.tar.gz"
0,419888,307,"2011/RW2017.002_201108.tar.gz"
0,419889,307,"2011/RW2017.002_201108.tar.gz"
0,419891,307,"2011/RW2017.002_201108.tar.gz"
0,421212,307,"2011/RW2017.002_201108.tar.gz"
0,421214,307,"2011/RW2017.002_201108.tar.gz"
0,421216,307,"2011/RW2017.002_201108.tar.gz"
0,453103,307,"2011/RW2017.002_201108.tar.gz"
0,453105,307,"2011/RW2017.002_201108.tar.gz"
0,453107,307,"2011/RW2017.002_201108.tar.gz"
0,454430,307,"2011/RW2017.002_201108.tar.gz"
0,454431,307,"2011/RW2017.002_201108.tar.gz"
0,454433,307,"2011/RW2017.002_201108.tar.gz"
0,455754,307,"2011/RW2017.002_201108.tar.gz"
0,455756,307,"2011/RW2017.002_201108.tar.gz"
0,457080,307,"2011/RW2017.002_201108.tar.gz"
0,457082,307,"2011/RW2017.002_201108.tar.gz"
0,457083,307,"2011/RW2017.002_201108.tar.gz"
0,457085,307,"2011/RW2017.002_201108.tar.gz"
0,362907,307,"2011/RW2017.002_201108.tar.gz"
0,361582,307,"2011/RW2017.002_201108.tar.gz"
0,361583,307,"2011/RW2017.002_201108.tar.gz"
0,362910,307,"2011/RW2017.002_201108.tar.gz"
0,364233,307,"2011/RW2017.002_201108.tar.gz"
0,364235,307,"2011/RW2017.002_201108.tar.gz"
0,364236,307,"2011/RW2017.002_201108.tar.gz"
0,364232,307,"2011/RW2017.002_201108.tar.gz"
0,364234,307,"2011/RW2017.002_201108.tar.gz"
0,365562,307,"2011/RW2017.002_201108.tar.gz"
0,365563,307,"2011/RW2017.002_201108.tar.gz"
0,365559,307,"2011/RW2017.002_201108.tar.gz"
0,366889,307,"2011/RW2017.002_201108.tar.gz"
0,422602,308,"2011/RW2017.002_201108.tar.gz"
0,422604,308,"2011/RW2017.002_201108.tar.gz"
0,422606,308,"2011/RW2017.002_201108.tar.gz"
0,422607,308,"2011/RW2017.002_201108.tar.gz"
0,423929,308,"2011/RW2017.002_201108.tar.gz"
0,423930,308,"2011/RW2017.002_201108.tar.gz"
0,423928,308,"2011/RW2017.002_201108.tar.gz"
0,423931,308,"2011/RW2017.002_201108.tar.gz"
0,423933,308,"2011/RW2017.002_201108.tar.gz"
0,425254,308,"2011/RW2017.002_201108.tar.gz"
0,425256,308,"2011/RW2017.002_201108.tar.gz"
0,425258,308,"2011/RW2017.002_201108.tar.gz"
0,425260,308,"2011/RW2017.002_201108.tar.gz"
0,419924,308,"2011/RW2017.002_201108.tar.gz"
0,419925,308,"2011/RW2017.002_201108.tar.gz"
0,419926,308,"2011/RW2017.002_201108.tar.gz"
0,419928,308,"2011/RW2017.002_201108.tar.gz"
0,421250,308,"2011/RW2017.002_201108.tar.gz"
0,422578,308,"2011/RW2017.002_201108.tar.gz"
0,421253,308,"2011/RW2017.002_201108.tar.gz"
0,421255,308,"2011/RW2017.002_201108.tar.gz"
0,422576,308,"2011/RW2017.002_201108.tar.gz"
0,422579,308,"2011/RW2017.002_201108.tar.gz"
0,422580,308,"2011/RW2017.002_201108.tar.gz"
0,423902,308,"2011/RW2017.002_201108.tar.gz"
0,423904,308,"2011/RW2017.002_201108.tar.gz"
0,423905,308,"2011/RW2017.002_201108.tar.gz"
0,423907,308,"2011/RW2017.002_201108.tar.gz"
0,393369,308,"2011/RW2017.002_201108.tar.gz"
0,393371,308,"2011/RW2017.002_201108.tar.gz"
0,393373,308,"2011/RW2017.002_201108.tar.gz"
0,394695,308,"2011/RW2017.002_201108.tar.gz"
0,394696,308,"2011/RW2017.002_201108.tar.gz"
0,396024,308,"2011/RW2017.002_201108.tar.gz"
0,394700,308,"2011/RW2017.002_201108.tar.gz"
0,396025,308,"2011/RW2017.002_201108.tar.gz"
0,396022,308,"2011/RW2017.002_201108.tar.gz"
0,397350,308,"2011/RW2017.002_201108.tar.gz"
0,418560,308,"2011/RW2017.002_201108.tar.gz"
0,417236,308,"2011/RW2017.002_201108.tar.gz"
0,418563,308,"2011/RW2017.002_201108.tar.gz"
0,419886,308,"2011/RW2017.002_201108.tar.gz"
0,418562,308,"2011/RW2017.002_201108.tar.gz"
0,418564,308,"2011/RW2017.002_201108.tar.gz"
0,419887,308,"2011/RW2017.002_201108.tar.gz"
0,419888,308,"2011/RW2017.002_201108.tar.gz"
0,419889,308,"2011/RW2017.002_201108.tar.gz"
0,419891,308,"2011/RW2017.002_201108.tar.gz"
0,421212,308,"2011/RW2017.002_201108.tar.gz"
0,421214,308,"2011/RW2017.002_201108.tar.gz"
0,421216,308,"2011/RW2017.002_201108.tar.gz"
0,453103,308,"2011/RW2017.002_201108.tar.gz"
0,453105,308,"2011/RW2017.002_201108.tar.gz"
0,453107,308,"2011/RW2017.002_201108.tar.gz"
0,454430,308,"2011/RW2017.002_201108.tar.gz"
0,454431,308,"2011/RW2017.002_201108.tar.gz"
0,454433,308,"2011/RW2017.002_201108.tar.gz"
0,455754,308,"2011/RW2017.002_201108.tar.gz"
0,455756,308,"2011/RW2017.002_201108.tar.gz"
0,457080,308,"2011/RW2017.002_201108.tar.gz"
0,457082,308,"2011/RW2017.002_201108.tar.gz"
0,457083,308,"2011/RW2017.002_201108.tar.gz"
0,457085,308,"2011/RW2017.002_201108.tar.gz"
0,362907,308,"2011/RW2017.002_201108.tar.gz"
0,361582,308,"2011/RW2017.002_201108.tar.gz"
0,361583,308,"2011/RW2017.002_201108.tar.gz"
0,362910,308,"2011/RW2017.002_201108.tar.gz"
0,364233,308,"2011/RW2017.002_201108.tar.gz"
0,364235,308,"2011/RW2017.002_201108.tar.gz"
0,364236,308,"2011/RW2017.002_201108.tar.gz"
0,364232,308,"2011/RW2017.002_201108.tar.gz"
0,364234,308,"2011/RW2017.002_201108.tar.gz"
0,365562,308,"2011/RW2017.002_201108.tar.gz"
0,365563,308,"2011/RW2017.002_201108.tar.gz"
0,365559,308,"2011/RW2017.002_201108.tar.gz"
0,366889,308,"2011/RW2017.002_201108.tar.gz"
0,422602,309,"2011/RW2017.002_201108.tar.gz"
0,422604,309,"2011/RW2017.002_201108.tar.gz"
0,422606,309,"2011/RW2017.002_201108.tar.gz"
0,422607,309,"2011/RW2017.002_201108.tar.gz"
0,423929,309,"2011/RW2017.002_201108.tar.gz"
0,423930,309,"2011/RW2017.002_201108.tar.gz"
0,423928,309,"2011/RW2017.002_201108.tar.gz"
0,423931,309,"2011/RW2017.002_201108.tar.gz"
0,423933,309,"2011/RW2017.002_201108.tar.gz"
0,425254,309,"2011/RW2017.002_201108.tar.gz"
0,425256,309,"2011/RW2017.002_201108.tar.gz"
0,425258,309,"2011/RW2017.002_201108.tar.gz"
0,425260,309,"2011/RW2017.002_201108.tar.gz"
0,419924,309,"2011/RW2017.002_201108.tar.gz"
0,419925,309,"2011/RW2017.002_201108.tar.gz"
0,419926,309,"2011/RW2017.002_201108.tar.gz"
0,419928,309,"2011/RW2017.002_201108.tar.gz"
0,421250,309,"2011/RW2017.002_201108.tar.gz"
0,422578,309,"2011/RW2017.002_201108.tar.gz"
0,421253,309,"2011/RW2017.002_201108.tar.gz"
0,421255,309,"2011/RW2017.002_201108.tar.gz"
0,422576,309,"2011/RW2017.002_201108.tar.gz"
0,422579,309,"2011/RW2017.002_201108.tar.gz"
0,422580,309,"2011/RW2017.002_201108.tar.gz"
0,423902,309,"2011/RW2017.002_201108.tar.gz"
0,423904,309,"2011/RW2017.002_201108.tar.gz"
0,423905,309,"2011/RW2017.002_201108.tar.gz"
0,423907,309,"2011/RW2017.002_201108.tar.gz"
0,393369,309,"2011/RW2017.002_201108.tar.gz"
0,393371,309,"2011/RW2017.002_201108.tar.gz"
0,393373,309,"2011/RW2017.002_201108.tar.gz"
0,394695,309,"2011/RW2017.002_201108.tar.gz"
0,394696,309,"2011/RW2017.002_201108.tar.gz"
0,396024,309,"2011/RW2017.002_201108.tar.gz"
0,394700,309,"2011/RW2017.002_201108.tar.gz"
0,396025,309,"2011/RW2017.002_201108.tar.gz"
0,396022,309,"2011/RW2017.002_201108.tar.gz"
0,397350,309,"2011/RW2017.002_201108.tar.gz"
0,418560,309,"2011/RW2017.002_201108.tar.gz"
0,417236,309,"2011/RW2017.002_201108.tar.gz"
0,418563,309,"2011/RW2017.002_201108.tar.gz"
0,419886,309,"2011/RW2017.002_201108.tar.gz"
0,418562,309,"2011/RW2017.002_201108.tar.gz"
0,418564,309,"2011/RW2017.002_201108.tar.gz"
0,419887,309,"2011/RW2017.002_201108.tar.gz"
0,419888,309,"2011/RW2017.002_201108.tar.gz"
0,419889,309,"2011/RW2017.002_201108.tar.gz"
0,419891,309,"2011/RW2017.002_201108.tar.gz"
0,421212,309,"2011/RW2017.002_201108.tar.gz"
0,421214,309,"2011/RW2017.002_201108.tar.gz"
0,421216,309,"2011/RW2017.002_201108.tar.gz"
0,453103,309,"2011/RW2017.002_201108.tar.gz"
0,453105,309,"2011/RW2017.002_201108.tar.gz"
0,453107,309,"2011/RW2017.002_201108.tar.gz"
0,454430,309,"2011/RW2017.002_201108.tar.gz"
0,454431,309,"2011/RW2017.002_201108.tar.gz"
0,454433,309,"2011/RW2017.002_201108.tar.gz"
0,455754,309,"2011/RW2017.002_201108.tar.gz"
0,455756,309,"2011/RW2017.002_201108.tar.gz"
0,457080,309,"2011/RW2017.002_201108.tar.gz"
0,457082,309,"2011/RW2017.002_201108.tar.gz"
0,457083,309,"2011/RW2017.002_201108.tar.gz"
0,457085,309,"2011/RW2017.002_201108.tar.gz"
0,362907,309,"2011/RW2017.002_201108.tar.gz"
0,361582,309,"2011/RW2017.002_201108.tar.gz"
0,361583,309,"2011/RW2017.002_201108.tar.gz"
0,362910,309,"2011/RW2017.002_201108.tar.gz"
0,364233,309,"2011/RW2017.002_201108.tar.gz"
0,364235,309,"2011/RW2017.002_201108.tar.gz"
0,364236,309,"2011/RW2017.002_201108.tar.gz"
0,364232,309,"2011/RW2017.002_201108.tar.gz"
0,364234,309,"2011/RW2017.002_201108.tar.gz"
0,365562,309,"2011/RW2017.002_201108.tar.gz"
0,365563,309,"2011/RW2017.002_201108.tar.gz"
0,365559,309,"2011/RW2017.002_201108.tar.gz"
0,366889,309,"2011/RW2017.002_201108.tar.gz"
0,422602,318,"2011/RW2017.002_201108.tar.gz"
0,422604,318,"2011/RW2017.002_201108.tar.gz"
0,422606,318,"2011/RW2017.002_201108.tar.gz"
0,422607,318,"2011/RW2017.002_201108.tar.gz"
0,423929,318,"2011/RW2017.002_201108.tar.gz"
0,423930,318,"2011/RW2017.002_201108.tar.gz"
0,423928,318,"2011/RW2017.002_201108.tar.gz"
0,423931,318,"2011/RW2017.002_201108.tar.gz"
0,423933,318,"2011/RW2017.002_201108.tar.gz"
0,425254,318,"2011/RW2017.002_201108.tar.gz"
0,425256,318,"2011/RW2017.002_201108.tar.gz"
0,425258,318,"2011/RW2017.002_201108.tar.gz"
0,425260,318,"2011/RW2017.002_201108.tar.gz"
0,419924,318,"2011/RW2017.002_201108.tar.gz"
0,419925,318,"2011/RW2017.002_201108.tar.gz"
0,419926,318,"2011/RW2017.002_201108.tar.gz"
0,419928,318,"2011/RW2017.002_201108.tar.gz"
0,421250,318,"2011/RW2017.002_201108.tar.gz"
0,422578,318,"2011/RW2017.002_201108.tar.gz"
0,421253,318,"2011/RW2017.002_201108.tar.gz"
0,421255,318,"2011/RW2017.002_201108.tar.gz"
0,422576,318,"2011/RW2017.002_201108.tar.gz"
0,422579,318,"2011/RW2017.002_201108.tar.gz"
0,422580,318,"2011/RW2017.002_201108.tar.gz"
0,423902,318,"2011/RW2017.002_201108.tar.gz"
0,423904,318,"2011/RW2017.002_201108.tar.gz"
0,423905,318,"2011/RW2017.002_201108.tar.gz"
0,423907,318,"2011/RW2017.002_201108.tar.gz"
0,393369,318,"2011/RW2017.002_201108.tar.gz"
0,393371,318,"2011/RW2017.002_201108.tar.gz"
0,393373,318,"2011/RW2017.002_201108.tar.gz"
0,394695,318,"2011/RW2017.002_201108.tar.gz"
0,394696,318,"2011/RW2017.002_201108.tar.gz"
0,396024,318,"2011/RW2017.002_201108.tar.gz"
0,394700,318,"2011/RW2017.002_201108.tar.gz"
0,396025,318,"2011/RW2017.002_201108.tar.gz"
0,396022,318,"2011/RW2017.002_201108.tar.gz"
0,397350,318,"2011/RW2017.002_201108.tar.gz"
0,418560,318,"2011/RW2017.002_201108.tar.gz"
0,417236,318,"2011/RW2017.002_201108.tar.gz"
0,418563,318,"2011/RW2017.002_201108.tar.gz"
0,419886,318,"2011/RW2017.002_201108.tar.gz"
0,418562,318,"2011/RW2017.002_201108.tar.gz"
0,418564,318,"2011/RW2017.002_201108.tar.gz"
0,419887,318,"2011/RW2017.002_201108.tar.gz"
0,419888,318,"2011/RW2017.002_201108.tar.gz"
0,419889,318,"2011/RW2017.002_201108.tar.gz"
0,419891,318,"2011/RW2017.002_201108.tar.gz"
0,421212,318,"2011/RW2017.002_201108.tar.gz"
0,421214,318,"2011/RW2017.002_201108.tar.gz"
0,421216,318,"2011/RW2017.002_201108.tar.gz"
0,453103,318,"2011/RW2017.002_201108.tar.gz"
0,453105,318,"2011/RW2017.002_201108.tar.gz"
0,453107,318,"2011/RW2017.002_201108.tar.gz"
0,454430,318,"2011/RW2017.002_201108.tar.gz"
0,454431,318,"2011/RW2017.002_201108.tar.gz"
0,454433,318,"2011/RW2017.002_201108.tar.gz"
0,455754,318,"2011/RW2017.002_201108.tar.gz"
0,455756,318,"2011/RW2017.002_201108.tar.gz"
0,457080,318,"2011/RW2017.002_201108.tar.gz"
0,457082,318,"2011/RW2017.002_201108.tar.gz"
0,457083,318,"2011/RW2017.002_201108.tar.gz"
0,457085,318,"2011/RW2017.002_201108.tar.gz"
0,362907,318,"2011/RW2017.002_201108.tar.gz"
0,361582,318,"2011/RW2017.002_201108.tar.gz"
0,361583,318,"2011/RW2017.002_201108.tar.gz"
0,362910,318,"2011/RW2017.002_201108.tar.gz"
0,364233,318,"2011/RW2017.002_201108.tar.gz"
0,364235,318,"2011/RW2017.002_201108.tar.gz"
0,364236,318,"2011/RW2017.002_201108.tar.gz"
0,364232,318,"2011/RW2017.002_201108.tar.gz"
0,364234,318,"2011/RW2017.002_201108.tar.gz"
0,365562,318,"2011/RW2017.002_201108.tar.gz"
0,365563,318,"2011/RW2017.002_201108.tar.gz"
0,365559,318,"2011/RW2017.002_201108.tar.gz"
0,366889,318,"2011/RW2017.002_201108.tar.gz"
0,422602,319,"2011/RW2017.002_201108.tar.gz"
0,422604,319,"2011/RW2017.002_201108.tar.gz"
0,422606,319,"2011/RW2017.002_201108.tar.gz"
0,422607,319,"2011/RW2017.002_201108.tar.gz"
0,423929,319,"2011/RW2017.002_201108.tar.gz"
0,423930,319,"2011/RW2017.002_201108.tar.gz"
0,423928,319,"2011/RW2017.002_201108.tar.gz"
0,423931,319,"2011/RW2017.002_201108.tar.gz"
0,423933,319,"2011/RW2017.002_201108.tar.gz"
0,425254,319,"2011/RW2017.002_201108.tar.gz"
0,425256,319,"2011/RW2017.002_201108.tar.gz"
0,425258,319,"2011/RW2017.002_201108.tar.gz"
0,425260,319,"2011/RW2017.002_201108.tar.gz"
0,419924,319,"2011/RW2017.002_201108.tar.gz"
0,419925,319,"2011/RW2017.002_201108.tar.gz"
0,419926,319,"2011/RW2017.002_201108.tar.gz"
0,419928,319,"2011/RW2017.002_201108.tar.gz"
0,421250,319,"2011/RW2017.002_201108.tar.gz"
0,422578,319,"2011/RW2017.002_201108.tar.gz"
0,421253,319,"2011/RW2017.002_201108.tar.gz"
0,421255,319,"2011/RW2017.002_201108.tar.gz"
