ID_bee_count;fullGenSpec;Gen;GenSpec;Det;Male;Female;Loc;TrapNo;Start;End;weekNumEnd;TrapLoc;Lat.WGS84;Long.WGS84;Elevation;EventCode;QualityCheck
34042;Lasioglossum pygmaeum (Schenck 1853);Lasioglossum;Lasioglossum pygmaeum;Creutzburg, F.;0;1;SST;11;18.04.2018;02.05.2018;18;SST11;51,37486937;11,73564796;172;SST11_20180502;0
34043;Lasioglossum xanthopus (Kirby 1802);Lasioglossum;Lasioglossum xanthopus;Creutzburg, F.;0;2;SST;11;18.04.2018;02.05.2018;18;SST11;51,37486937;11,73564796;172;SST11_20180502;0
34044;Nomada flava Panzer 1798;Nomada;Nomada flava;Creutzburg, F.;1;1;SST;11;18.04.2018;02.05.2018;18;SST11;51,37486937;11,73564796;172;SST11_20180502;0
34045;Nomada goodeniana (Kirby 1802);Nomada;Nomada goodeniana;Creutzburg, F.;6;0;SST;11;18.04.2018;02.05.2018;18;SST11;51,37486937;11,73564796;172;SST11_20180502;0
34046;Nomada lathburiana (Kirby 1802);Nomada;Nomada lathburiana;Creutzburg, F.;1;0;SST;11;18.04.2018;02.05.2018;18;SST11;51,37486937;11,73564796;172;SST11_20180502;0
34047;Nomada panzeri Lepeletier 1841;Nomada;Nomada panzeri;Creutzburg, F.;1;0;SST;11;18.04.2018;02.05.2018;18;SST11;51,37486937;11,73564796;172;SST11_20180502;0
34048;Nomada succincta Panzer 1798;Nomada;Nomada succincta;Creutzburg, F.;1;0;SST;11;18.04.2018;02.05.2018;18;SST11;51,37486937;11,73564796;172;SST11_20180502;0
34049;Osmia bicolor (Schrank 1781);Osmia;Osmia bicolor;Creutzburg, F.;2;0;SST;11;18.04.2018;02.05.2018;18;SST11;51,37486937;11,73564796;172;SST11_20180502;0
34050;Osmia brevicornis (Fabricius 1798);Osmia;Osmia brevicornis;Creutzburg, F.;3;1;SST;11;18.04.2018;02.05.2018;18;SST11;51,37486937;11,73564796;172;SST11_20180502;0
34051;Sphecodes ephippius (LinnÇ 1767);Sphecodes;Sphecodes ephippius;Creutzburg, F.;0;1;SST;11;18.04.2018;02.05.2018;18;SST11;51,37486937;11,73564796;172;SST11_20180502;0
34052;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;297;51;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34053;Andrena dorsata (Kirby 1802);Andrena;Andrena dorsata;Creutzburg, F.;0;1;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34054;Andrena floricola Eversmann 1852;Andrena;Andrena floricola;Creutzburg, F.;0;2;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34055;Andrena fulva MÅller 1766;Andrena;Andrena fulva;Creutzburg, F.;70;0;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34056;Andrena gravida Imhoff 1832;Andrena;Andrena gravida;Creutzburg, F.;5;0;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34057;Andrena haemorrhoa (Fabricius 1781);Andrena;Andrena haemorrhoa;Creutzburg, F.;3;1;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34058;Andrena helvola (LinnÇ 1758);Andrena;Andrena helvola;Creutzburg, F.;5;0;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34059;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;64;63;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34060;Andrena niveata Friese 1887;Andrena;Andrena niveata;Creutzburg, F.;1;0;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34061;Andrena strohmella Stoeckhert 1930;Andrena;Andrena strohmella;Creutzburg, F.;1;0;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34062;Andrena synadelpha Perkins 1914;Andrena;Andrena synadelpha;Creutzburg, F.;0;1;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34063;Andrena varians Rossi 1792;Andrena;Andrena varians;Creutzburg, F.;5;0;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34064;Apis mellifera LinnÇ 1758;Apis;Apis mellifera;Creutzburg, F.;0;3;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34065;Bombus lapidarius (LinnÇ 1758);Bombus;Bombus lapidarius;Creutzburg, F.;0;1;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34066;Colletes cunicularius (LinnÇ 1761);Colletes;Colletes cunicularius;Creutzburg, F.;613;10;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34067;Lasioglossum lativentre (Schenck 1853);Lasioglossum;Lasioglossum lativentre;Creutzburg, F.;0;1;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34068;Lasioglossum leucopus (Kirby 1802);Lasioglossum;Lasioglossum leucopus;Creutzburg, F.;0;1;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34069;Lasioglossum malachurum (Kirby 1802);Lasioglossum;Lasioglossum malachurum;Creutzburg, F.;0;5;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34070;Lasioglossum minutissimum (Kirby 1802);Lasioglossum;Lasioglossum minutissimum;Creutzburg, F.;0;1;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34071;Lasioglossum parvulum (Schenck 1853);Lasioglossum;Lasioglossum parvulum;Creutzburg, F.;0;1;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34072;Lasioglossum pauxillum (Schenck 1853);Lasioglossum;Lasioglossum pauxillum;Creutzburg, F.;0;2;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34073;Lasioglossum xanthopus (Kirby 1802);Lasioglossum;Lasioglossum xanthopus;Creutzburg, F.;0;7;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34074;Nomada flava Panzer 1798;Nomada;Nomada flava;Creutzburg, F.;1;0;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34075;Nomada flavoguttata (Kirby 1802);Nomada;Nomada flavoguttata;Creutzburg, F.;1;0;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34076;Nomada goodeniana (Kirby 1802);Nomada;Nomada goodeniana;Creutzburg, F.;1;0;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34077;Nomada panzeri Lepeletier 1841;Nomada;Nomada panzeri;Creutzburg, F.;2;0;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34078;Nomada signata Jurine 1807;Nomada;Nomada signata;Creutzburg, F.;5;0;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34079;Nomada succincta Panzer 1798;Nomada;Nomada succincta;Creutzburg, F.;1;0;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34080;Osmia bicornis (LinnÇ 1758);Osmia;Osmia bicornis;Creutzburg, F.;1;0;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34081;Osmia brevicornis (Fabricius 1798);Osmia;Osmia brevicornis;Creutzburg, F.;13;2;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34082;Sphecodes ephippius (LinnÇ 1767);Sphecodes;Sphecodes ephippius;Creutzburg, F.;0;1;SST;12;18.04.2018;02.05.2018;18;SST12;51,37562155;11,75056835;157;SST12_20180502;0
34083;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;3;3;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34084;Andrena dorsata (Kirby 1802);Andrena;Andrena dorsata;Creutzburg, F.;0;1;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34085;Andrena fulva MÅller 1766;Andrena;Andrena fulva;Creutzburg, F.;0;2;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34086;Andrena gravida Imhoff 1832;Andrena;Andrena gravida;Creutzburg, F.;1;0;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34087;Andrena haemorrhoa (Fabricius 1781);Andrena;Andrena haemorrhoa;Creutzburg, F.;4;2;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34088;Andrena helvola (LinnÇ 1758);Andrena;Andrena helvola;Creutzburg, F.;3;1;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34089;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;33;22;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34090;Andrena nitida (MÅller 1776);Andrena;Andrena nitida;Creutzburg, F.;1;0;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34091;Andrena scotica Perkins 1916;Andrena;Andrena scotica;Creutzburg, F.;1;0;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34092;Andrena synadelpha Perkins 1914;Andrena;Andrena synadelpha;Creutzburg, F.;0;1;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34093;Andrena tibialis (Kirby 1802);Andrena;Andrena tibialis;Creutzburg, F.;1;0;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34094;Colletes cunicularius (LinnÇ 1761);Colletes;Colletes cunicularius;Creutzburg, F.;0;1;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34095;Lasioglossum calceatum (Scopoli 1763);Lasioglossum;Lasioglossum calceatum;Creutzburg, F.;0;2;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34096;Lasioglossum malachurum (Kirby 1802);Lasioglossum;Lasioglossum malachurum;Creutzburg, F.;0;1;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34097;Lasioglossum pauxillum (Schenck 1853);Lasioglossum;Lasioglossum pauxillum;Creutzburg, F.;0;2;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34098;Lasioglossum xanthopus (Kirby 1802);Lasioglossum;Lasioglossum xanthopus;Creutzburg, F.;0;4;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34099;Nomada flava Panzer 1798;Nomada;Nomada flava;Creutzburg, F.;3;0;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34100;Nomada goodeniana (Kirby 1802);Nomada;Nomada goodeniana;Creutzburg, F.;1;0;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34101;Nomada ruficornis (LinnÇ 1758);Nomada;Nomada ruficornis;Creutzburg, F.;1;0;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34102;Nomada succincta Panzer 1798;Nomada;Nomada succincta;Creutzburg, F.;1;0;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34103;Osmia brevicornis (Fabricius 1798);Osmia;Osmia brevicornis;Creutzburg, F.;2;0;SST;13;18.04.2018;02.05.2018;18;SST13;51,36277498;11,70525791;189;SST13_20180502;0
34104;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;283;63;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34105;Andrena flavipes Panzer 1799;Andrena;Andrena flavipes;Creutzburg, F.;1;2;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34106;Andrena fulva MÅller 1766;Andrena;Andrena fulva;Creutzburg, F.;2;0;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34107;Andrena gravida Imhoff 1832;Andrena;Andrena gravida;Creutzburg, F.;2;0;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34108;Andrena haemorrhoa (Fabricius 1781);Andrena;Andrena haemorrhoa;Creutzburg, F.;20;0;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34109;Andrena helvola (LinnÇ 1758);Andrena;Andrena helvola;Creutzburg, F.;1;0;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34110;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;17;27;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34111;Andrena pilipes Fabricius 1781;Andrena;Andrena pilipes;Creutzburg, F.;4;0;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34112;Bombus ruderarius (MÅller 1776);Bombus;Bombus ruderarius;Creutzburg, F.;0;1;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34113;Bombus terrestris (LinnÇ 1758);Bombus;Bombus terrestris;Creutzburg, F.;0;1;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34114;Colletes cunicularius (LinnÇ 1761);Colletes;Colletes cunicularius;Creutzburg, F.;121;4;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34115;Lasioglossum calceatum (Scopoli 1763);Lasioglossum;Lasioglossum calceatum;Creutzburg, F.;0;1;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34116;Lasioglossum xanthopus (Kirby 1802);Lasioglossum;Lasioglossum xanthopus;Creutzburg, F.;0;1;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34117;Osmia brevicornis (Fabricius 1798);Osmia;Osmia brevicornis;Creutzburg, F.;2;0;SST;14;18.04.2018;02.05.2018;18;SST14;51,36077334;11,72105843;189;SST14_20180502;0
34118;Andrena chrysosceles (Kirby 1802);Andrena;Andrena chrysosceles;Creutzburg, F.;0;1;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34119;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;3031;239;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34120;Andrena dorsata (Kirby 1802);Andrena;Andrena dorsata;Creutzburg, F.;3;0;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34121;Andrena flavipes Panzer 1799;Andrena;Andrena flavipes;Creutzburg, F.;1;0;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34122;Andrena floricola Eversmann 1852;Andrena;Andrena floricola;Creutzburg, F.;0;1;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34123;Andrena fulva MÅller 1766;Andrena;Andrena fulva;Creutzburg, F.;21;1;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34124;Andrena gravida Imhoff 1832;Andrena;Andrena gravida;Creutzburg, F.;4;0;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34125;Andrena haemorrhoa (Fabricius 1781);Andrena;Andrena haemorrhoa;Creutzburg, F.;9;3;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34126;Andrena helvola (LinnÇ 1758);Andrena;Andrena helvola;Creutzburg, F.;5;1;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34127;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;41;45;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34128;Andrena pilipes Fabricius 1781;Andrena;Andrena pilipes;Creutzburg, F.;1;0;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34129;Apis mellifera LinnÇ 1758;Apis;Apis mellifera;Creutzburg, F.;0;23;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34130;Colletes cunicularius (LinnÇ 1761);Colletes;Colletes cunicularius;Creutzburg, F.;460;22;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34131;Lasioglossum malachurum (Kirby 1802);Lasioglossum;Lasioglossum malachurum;Creutzburg, F.;0;2;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34132;Lasioglossum xanthopus (Kirby 1802);Lasioglossum;Lasioglossum xanthopus;Creutzburg, F.;0;15;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34133;Nomada flava Panzer 1798;Nomada;Nomada flava;Creutzburg, F.;1;0;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34134;Nomada goodeniana (Kirby 1802);Nomada;Nomada goodeniana;Creutzburg, F.;2;1;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34135;Nomada lathburiana (Kirby 1802);Nomada;Nomada lathburiana;Creutzburg, F.;3;0;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34136;Nomada ruficornis (LinnÇ 1758);Nomada;Nomada ruficornis;Creutzburg, F.;3;0;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34137;Osmia brevicornis (Fabricius 1798);Osmia;Osmia brevicornis;Creutzburg, F.;4;0;SST;15;18.04.2018;02.05.2018;18;SST15;51,35958419;11,73081281;198;SST15_20180502;0
34138;Andrena cineraria (LinnÇ 1758);Andrena;Andrena cineraria;Creutzburg, F.;620;56;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34139;Andrena dorsata (Kirby 1802);Andrena;Andrena dorsata;Creutzburg, F.;0;1;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34140;Andrena gravida Imhoff 1832;Andrena;Andrena gravida;Creutzburg, F.;3;1;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34141;Andrena haemorrhoa (Fabricius 1781);Andrena;Andrena haemorrhoa;Creutzburg, F.;5;2;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34142;Andrena helvola (LinnÇ 1758);Andrena;Andrena helvola;Creutzburg, F.;52;0;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34143;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;16;31;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34144;Andrena niveata Friese 1887;Andrena;Andrena niveata;Creutzburg, F.;2;0;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34145;Andrena scotica Perkins 1916;Andrena;Andrena scotica;Creutzburg, F.;1;0;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34146;Andrena strohmella Stoeckhert 1930;Andrena;Andrena strohmella;Creutzburg, F.;0;1;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34147;Andrena varians Rossi 1792;Andrena;Andrena varians;Creutzburg, F.;3;0;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34148;Anthophora plumipes (Pallas 1772);Anthophora;Anthophora plumipes;Creutzburg, F.;1;1;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34149;Apis mellifera LinnÇ 1758;Apis;Apis mellifera;Creutzburg, F.;0;2;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34150;Colletes cunicularius (LinnÇ 1761);Colletes;Colletes cunicularius;Creutzburg, F.;0;3;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34151;Lasioglossum calceatum (Scopoli 1763);Lasioglossum;Lasioglossum calceatum;Creutzburg, F.;0;2;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34152;Lasioglossum intermedium (Schenck 1868);Lasioglossum;Lasioglossum intermedium;Creutzburg, F.;0;1;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34153;Lasioglossum malachurum (Kirby 1802);Lasioglossum;Lasioglossum malachurum;Creutzburg, F.;0;3;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34154;Lasioglossum pallens (BrullÇ 1832);Lasioglossum;Lasioglossum pallens;Creutzburg, F.;1;0;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34155;Lasioglossum pauxillum (Schenck 1853);Lasioglossum;Lasioglossum pauxillum;Creutzburg, F.;0;2;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34156;Lasioglossum xanthopus (Kirby 1802);Lasioglossum;Lasioglossum xanthopus;Creutzburg, F.;0;9;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34157;Nomada flavoguttata (Kirby 1802);Nomada;Nomada flavoguttata;Creutzburg, F.;2;0;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34158;Nomada goodeniana (Kirby 1802);Nomada;Nomada goodeniana;Creutzburg, F.;7;1;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34159;Nomada lathburiana (Kirby 1802);Nomada;Nomada lathburiana;Creutzburg, F.;4;1;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34160;Nomada panzeri Lepeletier 1841;Nomada;Nomada panzeri;Creutzburg, F.;1;0;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34161;Nomada ruficornis (LinnÇ 1758);Nomada;Nomada ruficornis;Creutzburg, F.;1;1;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34162;Nomada succincta Panzer 1798;Nomada;Nomada succincta;Creutzburg, F.;4;0;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34163;Osmia bicolor (Schrank 1781);Osmia;Osmia bicolor;Creutzburg, F.;1;0;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34164;Osmia bicornis (LinnÇ 1758);Osmia;Osmia bicornis;Creutzburg, F.;1;0;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34165;Osmia brevicornis (Fabricius 1798);Osmia;Osmia brevicornis;Creutzburg, F.;1;0;SST;16;18.04.2018;02.05.2018;18;SST16;51,36378743;11,74727238;171;SST16_20180502;0
34166;Andrena nigroaenea (Kirby 1802);Andrena;Andrena nigroaenea;Creutzburg, F.;0;2;HAR;1;30.04.2018;14.05.2018;20;HAR01;51,84986958;11,05130041;149;HAR01_20180514;0
34167;Bombus terrestris (LinnÇ 1758);Bombus;Bombus terrestris;Creutzburg, F.;0;1;HAR;1;30.04.2018;14.05.2018;20;HAR01;51,84986958;11,05130041;149;HAR01_20180514;0
34168;Lasioglossum calceatum (Scopoli 1763);Lasioglossum;Lasioglossum calceatum;Creutzburg, F.;0;1;HAR;1;30.04.2018;14.05.2018;20;HAR01;51,84986958;11,05130041;149;HAR01_20180514;0
34169;Lasioglossum lativentre (Schenck 1853);Lasioglossum;Lasioglossum lativentre;Creutzburg, F.;0;1;HAR;1;30.04.2018;14.05.2018;20;HAR01;51,84986958;11,05130041;149;HAR01_20180514;0
34170;Lasioglossum pallens (BrullÇ 1832);Lasioglossum;Lasioglossum pallens;Creutzburg, F.;0;1;HAR;1;30.04.2018;14.05.2018;20;HAR01;51,84986958;11,05130041;149;HAR01_20180514;0
34171;Lasioglossum sabulosum (Warncke 1986);Lasioglossum;Lasioglossum sabulosum;Creutzburg, F.;0;1;HAR;1;30.04.2018;14.05.2018;20;HAR01;51,84986958;11,05130041;149;HAR01_20180514;0
34172;Osmia bicornis (LinnÇ 1758);Osmia;Osmia bicornis;Creutzburg, F.;1;1;HAR;1;30.04.2018;14.05.2018;20;HAR01;51,84986958;11,05130041;149;HAR01_20180514;0
